doc_id,subsample,stratum
W1915473512,prevalence,PS
W1554302190,prevalence,BCS
W3160204713,prevalence,SI
W2132711073,prevalence,SI
W4224108999,prevalence,PS
W3085381145,prevalence,PA
W2079278924,prevalence,PA
W2097762032,prevalence,STS
W2152720136,prevalence,PS
W1900384871,prevalence,SI
W1971946568,prevalence,SI
W2535012244,prevalence,BCS
W2009000483,prevalence,PA
W3022448957,prevalence,BCS
W4249722325,prevalence,BCS
W3210591363,prevalence,PA
W4245834120,prevalence,STS
W1995381477,prevalence,PS
W3185754450,prevalence,PA
W1494058715,prevalence,SI
W4404391695,prevalence,PA
W2052049315,prevalence,SI
W2126477875,prevalence,BCS
W2766178368,prevalence,SI
W3185288643,prevalence,SI
W3005507274,prevalence,STS
W2035965571,prevalence,SI
W3130109618,prevalence,SI
W3212522976,prevalence,PA
W2012135992,prevalence,PA
W1982975813,prevalence,BCS
W2093682136,prevalence,BCS
W4285493590,prevalence,PA
W1971776477,prevalence,BCS
W4377013072,prevalence,PA
W2140910373,prevalence,SI
W4408149435,prevalence,PA
W3211744480,prevalence,BCS
W2155917711,prevalence,BCS
W3190868102,prevalence,PA
W640030807,prevalence,SI
W2062518320,prevalence,SI
W2944652687,prevalence,SI
W2069808767,prevalence,BCS
W3120153765,prevalence,BCS
W2143397472,prevalence,SI
W1553020772,prevalence,STS
W1529016753,prevalence,STS
W3048176537,prevalence,PS
W3029702787,prevalence,SI
W2125855951,prevalence,SI
W3208919662,prevalence,SI
W2969692914,prevalence,PA
W2790266794,prevalence,BCS
W2399330942,prevalence,STS
W2032610825,prevalence,PS
W1501332874,prevalence,BCS
W4395051345,prevalence,PA
W4401131328,prevalence,PA
W2492109402,prevalence,PA
W2161228301,prevalence,SI
W2157648900,prevalence,BCS
W4313260681,prevalence,BCS
W1895389454,prevalence,BCS
W1973417469,prevalence,SI
W2588848683,prevalence,PA
W3083717973,prevalence,SI
W2998610531,prevalence,STS
W2253886249,prevalence,PA
W4292870114,prevalence,SI
W3031132385,prevalence,SI
W72493441,prevalence,PA
W2092033174,prevalence,SI
W3000756962,prevalence,STS
W2750592340,prevalence,PA
W2122883673,prevalence,SI
W2038110759,prevalence,SI
W4380903651,prevalence,PA
W3210575029,prevalence,BCS
W3096571317,prevalence,STS
W2398091471,prevalence,STS
W1601168828,prevalence,PA
W2776358516,prevalence,PA
W1539749585,prevalence,SI
W2160734574,prevalence,SI
W4388004654,prevalence,PA
W1511602414,prevalence,SI
W2335110595,prevalence,BCS
W3179597075,prevalence,PA
W2909724146,prevalence,PS
W4385982580,prevalence,SI
W2149958116,prevalence,SI
W2590098932,prevalence,STS
W2030315631,prevalence,STS
W2233616716,prevalence,SI
W2484088314,prevalence,BCS
W2004649351,prevalence,BCS
W3024292730,prevalence,SI
W2598281020,prevalence,SI
W1972106757,prevalence,BCS
W3147751175,prevalence,BCS
W1973276575,prevalence,PA
W2991112375,prevalence,PS
W2920280612,prevalence,STS
W2134577098,prevalence,BCS
W2089232818,prevalence,SI
W2143837862,prevalence,SI
W2048200609,prevalence,BCS
W2558191592,prevalence,PA
W2028906821,prevalence,PA
W2163974399,prevalence,SI
W1993924915,prevalence,PA
W3037415574,prevalence,SI
W4377091273,prevalence,PA
W4243097879,prevalence,SI
W4405012359,prevalence,PA
W1995088079,prevalence,STS
W2010365697,prevalence,SI
W2971222158,prevalence,PA
W1973142480,prevalence,SI
W1986300579,prevalence,PA
W2135393157,prevalence,PA
W2900728025,prevalence,SI
W3214802118,prevalence,PA
W2945014255,prevalence,SI
W3031128727,prevalence,SI
W2626526019,prevalence,SI
